"SubjectTag","SubjectID","Generation","HeightZGenderAge","WeightZGenderAge","AfqtRescaled2006Gaussified","Afi","Afm","MathStandardized"
1057500,10575,1,0.6098333,-0.1490461,-1.239768,12,NA,NA
1057600,10576,1,0.6565413,-0.7862118,-0.2271939,11,NA,NA
1057700,10577,1,-0.09101339,0.2910921,-0.3306232,15,13,NA
1057800,10578,1,-1.198905,-1.426368,0.1572507,NA,13,NA
1057900,10579,1,-0.4790396,0.6899369,-0.9176608,17,13,NA
1058000,10580,1,-0.6791363,-0.6386304,0.07511654,13,NA,NA
1058100,10581,1,0.2758737,0.04371935,-0.5123253,18,17,NA
1058200,10582,1,-0.09577379,-0.273863,0.259641,14,13,NA
1058300,10583,1,-0.3843179,-1.185933,-1.431069,18,NA,NA
1058400,10584,1,-1.737973,-1.205599,0.02457062,16,NA,NA
1058500,10585,1,0.6565413,-0.08520016,0.07216327,18,NA,NA
1058600,10586,1,1.033891,-0.3176957,-0.9583125,15,14,NA
1058700,10587,1,0.6341144,-0.3812621,-1.651264,12,NA,NA
1058800,10588,1,-1.606522,-0.5390707,0.08860886,16,13,NA
1058900,10589,1,1.371342,0.6519177,-0.336374,18,11,NA
1059000,10590,1,-1.230694,-0.7439053,-0.6411618,19,16,NA
1059100,10591,1,NA,NA,NA,13,12,NA
1059200,10592,1,0.2805004,-0.9205567,-0.6227309,16,14,NA
1059300,10593,1,-0.7317706,0.5553223,0.1859528,12,NA,NA
1059400,10594,1,-1.210716,-0.3532586,-0.1555243,15,14,NA
1059500,10595,1,NA,NA,NA,12,NA,NA
1059600,10596,1,-0.09619468,0.8880263,NA,16,13,NA
1059700,10597,1,0.2494574,0.1353803,2.560753,14,12,NA
1059800,10598,1,0.6475211,0.04371935,NA,18,17,NA
1059900,10599,1,-1.62035,0.1353803,1.289495,18,13,NA
1060000,10600,1,-2.744176,-0.8534144,-1.014545,13,NA,NA
1060100,10601,1,-2.081705,-0.8201738,-0.2268737,19,NA,NA
1060200,10602,1,0.9973803,0.4674401,-1.513454,22,12,NA
1060300,10603,1,0.2744323,0.1327013,-1.010603,17,NA,NA
1060400,10604,1,-0.124504,-0.1228884,1.472315,NA,NA,NA
1060500,10605,1,1.313069,0.716017,-0.4927103,12,NA,NA
1060600,10606,1,0.2946369,-0.1983823,-1.12662,18,NA,NA
1060700,10607,1,0.2805004,-0.4382679,0.3669837,18,11,NA
1060800,10608,1,0.9904608,0.6527068,NA,16,NA,NA
1060900,10609,1,-0.2960727,0.9562659,0.484673,17,NA,NA
1061000,10610,1,-0.8495849,-0.4784586,0.6396729,NA,13,NA
1061100,10611,1,0.9735918,-0.0155024,-1.491659,16,NA,NA
1061200,10612,1,0.6916907,0.3773078,1.086355,16,NA,NA
1061300,10613,1,0.3624362,0.5702938,1.023362,16,NA,NA
1061400,10614,1,0.2946369,1.081777,2.076095,18,NA,NA
1061500,10615,1,-0.09577379,-0.5517475,-1.059896,20,14,NA
1061600,10616,1,0.2946369,-0.08865434,-0.3606348,13,NA,NA
1061700,10617,1,0.2946369,-0.3081102,0.5952497,20,NA,NA
1061800,10618,1,2.527579,1.755077,0.384897,18,11,NA
1061900,10619,1,1.762463,0.8376752,-0.4165603,13,11,NA
1062000,10620,1,0.6341144,1.813296,-0.3481823,18,NA,NA
1062100,10621,1,-0.8724268,-0.6025303,-0.1984823,15,13,NA
1062200,10622,1,1.371342,0.2091713,0.6309664,17,12,NA
1062300,10623,1,0.9904608,0.2837533,NA,14,NA,NA
1062400,10624,1,-2.356365,-1.724371,0.9639592,18,12,NA
1062500,10625,1,1.371342,1.648097,0.9388947,19,12,NA
1062600,10626,1,-0.1032123,-0.2523022,1.034668,17,13,NA
1062700,10627,1,-0.09577379,-0.2341652,0.09329046,19,15,NA
1062800,10628,1,-0.09577379,-0.5517475,-0.3816975,16,13,NA
1062900,10629,1,-0.09577379,-0.9487254,0.001408739,19,13,NA
1063000,10630,1,-0.4984654,-0.4180527,-0.7043091,18,15,NA
1063100,10631,1,1.652547,-0.3812621,-0.1268306,12,NA,NA
1063200,10632,1,-0.04484051,-0.564142,0.1361367,13,NA,NA
1063300,10633,1,0.6484423,0.1164,2.564368,18,13,NA
1063400,10634,1,-1.994311,-0.9714857,-0.8083331,19,13,NA
1063500,10635,1,0.3226219,-0.2696769,0.222191,15,NA,NA
1063600,10636,1,-1.954011,-1.22661,0.4007198,18,14,NA
1063700,10637,1,NA,NA,NA,20,11,NA
1063800,10638,1,1.313069,0.3502573,-0.5289245,17,NA,NA
1063900,10639,1,-0.06096864,-0.8534144,0.005242075,18,NA,NA
1064000,10640,1,1.313069,1.740144,-0.1253499,18,NA,NA
1064100,10641,1,-0.6791363,0.4313347,0.2894271,16,NA,NA
1064200,10642,1,1.951437,2.316243,0.8791948,11,NA,NA
1064300,10643,1,0.3226219,-0.1589909,1.668921,17,NA,NA
1064400,10644,1,NA,NA,NA,NA,NA,NA
1064500,10645,1,-0.8548669,-0.2932692,0.662945,18,13,NA
1064600,10646,1,-1.230694,-0.4981038,1.262763,16,11,NA
1064700,10647,1,-0.4790396,-0.08843457,1.370216,19,14,NA
1064800,10648,1,0.2805004,-0.3176957,0.8531283,16,13,NA
1064900,10649,1,1.400097,0.7309038,-0.1064459,19,11,NA
1065000,10650,1,-1.954011,-1.147214,NA,18,16,NA
1065100,10651,1,1.033891,0.8880263,1.522546,17,12,NA
1065200,10652,1,-0.4674212,-1.147214,0.7135093,17,16,NA
1065300,10653,1,-0.4790396,-1.112608,0.1662711,17,12,NA
1065400,10654,1,0.3226219,0.2837533,NA,20,NA,NA
1065500,10655,1,1.280635,0.3792302,-0.8688152,19,NA,NA
1065600,10656,1,0.9904608,0.09927657,0.4257111,16,NA,NA
1065700,10657,1,-0.06096864,-0.5716671,NA,NA,NA,NA
1065800,10658,1,-0.01129749,-0.2696769,0.09168914,14,NA,NA
1065900,10659,1,-0.04484051,0.1673775,0.0375115,18,NA,NA
1066000,10660,1,0.3226219,0.6527068,0.11982,17,NA,NA
1066100,10661,1,0.6341144,2.069328,-0.6961512,19,NA,NA
1066200,10662,1,-0.04484051,0.5331372,-0.5996719,14,NA,NA
1066300,10663,1,-0.6791363,-1.007584,0.1589767,20,NA,NA
1066400,10664,1,-0.3963696,1.259691,-0.4313672,12,NA,NA
1066500,10665,1,-1.346975,-1.155165,-0.6235028,11,NA,NA
1066600,10666,1,0.6565413,-0.08520016,-0.5490115,9,NA,NA
1066700,10667,1,-0.04484051,0.716017,-0.4144871,18,NA,NA
1066800,10668,1,1.313069,-0.0155024,-1.514143,15,NA,NA
1066900,10669,1,-1.013056,0.3206487,NA,17,NA,NA
1067000,10670,1,-0.6791363,-1.192061,-0.4828715,15,NA,NA
1067100,10671,1,0.2946369,0.9354729,-0.7404778,16,NA,NA
1067200,10672,1,-0.6192888,-0.7151723,-0.1653384,14,NA,NA
1067300,10673,1,0.2946369,-0.0155024,-0.3733863,16,NA,NA
1067400,10674,1,-0.4790396,-0.9077729,0.717967,18,13,NA
1067500,10675,1,NA,NA,NA,14,NA,NA
1067600,10676,1,2.917366,1.65165,-0.720311,18,15,NA
1067700,10677,1,-0.09577379,0.2422083,-0.1796024,17,13,NA
1067800,10678,1,-0.2960727,-0.9735946,1.417302,17,NA,NA
1067900,10679,1,NA,3.548888,0.1486889,17,NA,NA
1068000,10680,1,0.9973803,0.4305445,-1.774353,17,13,NA
1068100,10681,1,1.02427,-0.08843457,0.5269205,15,13,NA
1068200,10682,1,2.134111,0.7185818,0.2747145,18,12,NA
1068300,10683,1,1.02427,0.1164,0.2186913,18,16,NA
1068400,10684,1,-0.8390687,0.6391862,1.363491,20,12,NA
1068500,10685,1,-1.606522,-0.4161699,0.1767922,15,13,NA
1068600,10686,1,1.02427,1.099606,0.4231517,17,14,NA
1068700,10687,1,-0.4984654,-1.155963,0.07234834,17,13,NA
1068800,10688,1,1.371342,0.3198579,0.1527128,15,13,NA
1068900,10689,1,-1.230694,0.3212346,0.8530502,17,12,NA
1069000,10690,1,-0.8724268,-0.04909738,NA,19,14,NA
1069100,10691,1,-0.4674212,0.6391862,0.6432633,16,12,NA
1069200,10692,1,0.2946369,-0.1983823,0.8280336,18,NA,NA
1069300,10693,1,-0.4674212,0.04371935,0.7855266,16,11,NA
1069400,10694,1,-1.063273,-1.112782,-0.2995376,NA,NA,NA
1069500,10695,1,-1.582364,-0.5517475,0.9332022,NA,14,NA
1069600,10696,1,-0.09577379,-0.3532586,0.1348475,18,12,NA
1069700,10697,1,0.2946369,0.1673775,-0.1316469,16,NA,NA
1069800,10698,1,0.9735918,0.789169,-0.5667695,14,NA,NA
1069900,10699,1,0.6098333,-0.1490461,-0.7904124,15,NA,NA
1070000,10700,1,-0.9545816,1.496627,0.3181464,17,NA,NA
1070100,10701,1,0.6565413,0.8371835,1.238224,16,NA,NA
1070200,10702,1,-0.01129749,-0.4541536,NA,13,NA,NA
1070300,10703,1,0.2946369,-0.1983823,NA,17,NA,NA
1070400,10704,1,1.313069,0.716017,-1.063742,17,NA,NA
1070500,10705,1,-0.3843179,-0.564142,-0.2100555,13,NA,NA
1070600,10706,1,-0.3963696,-0.1490461,0.1298803,8,NA,NA
1070700,10707,1,-0.01129749,1.57509,-0.3284884,16,NA,NA
1070800,10708,1,0.6098333,-0.4307934,-0.484373,18,NA,NA
1070900,10709,1,0.2946369,0.3868333,-0.4222365,16,NA,NA
1071000,10710,1,0.9973803,0.4305445,-0.8882413,17,13,NA
1071100,10711,1,1.762463,-0.1547696,0.5215735,17,15,NA
1071200,10712,1,-0.4984654,-0.3442616,-0.7239192,20,9,NA
1071300,10713,1,-0.1032123,-0.9077729,NA,16,11,NA
1071400,10714,1,0.9735918,-0.4178381,0.1286343,13,NA,NA
1071500,10715,1,-1.346975,-0.8231071,0.0736154,15,NA,NA
1071600,10716,1,-1.40275,0.1673775,-0.4014838,14,NA,NA
1071700,10717,1,1.280635,2.069714,NA,15,NA,NA
1071800,10718,1,-0.3843179,-1.185933,-0.6475912,18,NA,NA
1071900,10719,1,-0.7237954,-0.7470218,NA,18,NA,NA
1072000,10720,1,2.119265,0.1353803,0.06921467,19,12,NA
1072100,10721,1,-0.04484051,-0.1983823,0.9060671,14,NA,NA
1072200,10722,1,-1.063273,-0.7470218,-1.335802,12,NA,NA
1072300,10723,1,-0.06096864,-0.4307934,NA,14,NA,NA
1072400,10724,1,0.2946369,0.1673775,1.14523,19,NA,NA
1072500,10725,1,-1.063273,-1.478541,-0.6706921,12,NA,NA
1072600,10726,1,-0.3963696,-0.6773223,-1.021499,15,NA,NA
1072700,10727,1,-0.3452169,-0.4541536,NA,15,NA,NA
1072800,10728,1,-2.081705,-1.295661,0.8020971,17,NA,NA
1072900,10729,1,NA,NA,NA,NA,NA,NA
1073000,10730,1,1.652547,2.032752,-0.4644391,11,NA,NA
1073100,10731,1,0.6484423,-0.08843457,1.061598,20,12,NA
1073200,10732,1,-0.6253271,-0.2016504,0.5587887,13,NA,NA
1073300,10733,1,-0.4984654,-1.008381,-0.6639256,15,13,NA
1073400,10734,1,1.410586,0.6870726,NA,16,13,NA
1073500,10735,1,0.2758737,-1.266308,-0.1142127,19,12,NA
1073600,10736,1,-0.4984654,1.057769,-0.3529383,21,10,NA
1073700,10737,1,-0.7317706,-0.6773223,-0.3279786,14,NA,NA
1073800,10738,1,0.6565413,0.8371835,0.3881736,16,NA,NA
1073900,10739,1,-1.680895,-0.2696769,-0.1009137,18,NA,NA
1074000,10740,1,1.32438,0.09927657,-1.296442,15,NA,NA
1074100,10741,1,-1.994311,-1.425099,NA,18,NA,NA
1074200,10742,1,-0.3963696,-0.3603566,-0.9279358,14,NA,NA
1074300,10743,1,0.3226219,-0.08520016,-0.01539151,16,NA,NA
1074400,10744,1,-0.4790396,0.2393008,0.9484566,16,13,NA
1074500,10745,1,-0.3963696,-1.029506,0.688539,16,NA,NA
1074600,10746,1,0.6234189,-0.9714857,1.047876,16,13,NA
1074700,10747,1,-0.3963696,-0.5012302,0.4754575,16,NA,NA
1074800,10748,1,-0.3843179,-0.49099,NA,13,NA,NA
1074900,10749,1,0.2744323,-0.07860923,NA,16,NA,NA
1075000,10750,1,-0.3843179,1.447536,0.2969735,17,NA,NA
1075100,10751,1,0.6475211,1.234653,NA,16,NA,NA
1075200,10752,1,1.390816,-0.9487254,0.3755359,20,14,NA
1075300,10753,1,0.6098333,-0.4307934,0.006595477,17,NA,NA
1075400,10754,1,0.2946369,-0.1983823,-0.04022128,16,NA,NA
1075500,10755,1,-0.3963696,-0.1842645,-0.3258998,18,NA,NA
1075600,10756,1,0.6098333,-0.6773223,1.08859,18,NA,NA
1075700,10757,1,1.992024,1.630416,1.047632,15,NA,NA
1075800,10758,1,1.313069,-0.3812621,1.12469,17,NA,NA
1075900,10759,1,NA,NA,NA,NA,NA,NA
1076000,10760,1,-0.3843179,-1.112782,-1.00226,14,NA,NA
1076100,10761,1,0.9735918,0.5331372,0.5237585,16,NA,NA
1076200,10762,1,-0.7317706,0.02704602,-0.3377072,17,NA,NA
1076300,10763,1,-0.7237954,-0.564142,0.4112171,18,NA,NA
1076400,10764,1,-0.3963696,-0.5012302,0.3507219,18,NA,NA
1076500,10765,1,-0.7317706,-0.1490461,-0.5286915,15,NA,NA
1076600,10766,1,-2.014814,-0.3803629,0.3760031,16,NA,NA
1076700,10767,1,-1.013056,-0.6386304,-0.1950178,16,NA,NA
1076800,10768,1,-0.6791363,-0.7862118,0.2678779,14,NA,NA
1076900,10769,1,0.9452342,0.7314143,-0.1862933,16,NA,NA
1077000,10770,1,0.2744323,0.02704602,0.2059898,14,NA,NA
1077100,10771,1,-0.01129749,0.2099626,0.5720587,17,NA,NA
1077200,10772,1,-1.40275,-0.8201738,-0.6731333,16,NA,NA
1077300,10773,1,-1.737973,-1.205599,-1.017427,10,NA,NA
1077400,10774,1,0.6341144,1.081777,0.9950783,16,NA,NA
1077500,10775,1,-0.6791363,-0.6386304,1.07833,17,NA,NA
1077600,10776,1,-0.04484051,-0.3812621,0.8305697,13,NA,NA
1077700,10777,1,0.9904608,2.239207,1.422889,17,NA,NA
1077800,10778,1,-0.04484051,-0.1983823,0.5439425,25,NA,NA
1077900,10779,1,0.3226219,-0.2696769,0.5948002,15,NA,NA
1078000,10780,1,-1.346975,-0.2696769,-0.03971175,16,NA,NA
1078100,10781,1,1.3502,0.5702938,0.07872662,21,NA,NA
1078200,10782,1,0.6565413,0.46823,NA,16,NA,NA
1078300,10783,1,-0.01129749,-0.491049,0.8872136,19,NA,NA
1078400,10784,1,NA,NA,NA,NA,NA,NA
1078500,10785,1,NA,NA,NA,18,NA,NA
1078600,10786,1,-0.6791363,-0.2696769,-0.3354676,16,NA,NA
1078700,10787,1,1.313069,1.081777,-0.2706432,17,NA,NA
1078800,10788,1,0.6098333,0.8370696,NA,17,NA,NA
1078900,10789,1,0.6341144,1.081777,0.08350445,16,NA,NA
1079000,10790,1,1.313069,1.081777,0.6280286,17,NA,NA
1079100,10791,1,1.020945,0.9562659,NA,15,NA,NA
1079200,10792,1,1.371342,-0.5287393,0.3116595,16,13,NA
1079300,10793,1,-0.09577379,1.036164,0.8282056,19,13,NA
1079400,10794,1,0.2805004,0.08421163,-0.1221073,18,16,NA
1079500,10795,1,-0.01129749,0.2837533,-0.6250336,15,NA,NA
1079600,10796,1,-0.7237954,-0.1618063,-0.9414012,14,NA,NA
1079700,10797,1,0.9452342,1.787967,-0.3592736,16,NA,NA
1079800,10798,1,-0.8390687,-1.067819,-0.1100033,17,12,NA
1079900,10799,1,-1.067172,0.02704602,-0.8478836,15,NA,NA
1080000,10800,1,-0.4674212,2.90196,0.09060161,17,13,NA
1080100,10801,1,-1.013056,-0.4541536,0.1011701,15,NA,NA
1080200,10802,1,-0.4674212,-0.3532586,-0.04432982,NA,NA,NA
1080300,10803,1,0.3226219,0.02548588,NA,12,NA,NA
1080400,10804,1,0.9735918,-0.3812621,0.3205321,14,NA,NA
1080500,10805,1,0.6571956,0.2851653,-0.7556237,18,12,NA
1080600,10806,1,-1.954011,-1.22661,-1.00971,19,13,NA
1080700,10807,1,0.6484423,-0.7029383,NA,14,12,NA
1080800,10808,1,-0.09577379,-0.3532586,0.7313958,17,11,NA
1080900,10809,1,0.6234189,-0.04909738,-0.3754703,17,13,NA
1081000,10810,1,1.019169,1.036164,-1.139209,NA,NA,NA
1081100,10811,1,1.400097,0.9357384,0.8484009,18,13,NA
1081200,10812,1,0.3226219,0.4313347,-0.2368543,16,NA,NA
1081300,10813,1,0.03318178,-0.7806086,-0.26403,17,NA,NA
1081400,10814,1,-0.1032123,-0.5800376,-0.7564658,19,15,NA
1081500,10815,1,2.505758,1.036164,NA,18,12,NA
1081600,10816,1,-0.1032123,0.1573669,-0.2877375,19,10,NA
1081700,10817,1,-2.014814,-1.11827,-0.3652672,18,NA,NA
1081800,10818,1,2.119265,-0.4180527,0.981804,18,17,NA
1081900,10819,1,1.313069,1.996176,-0.4110172,14,NA,NA
1082000,10820,1,0.3226219,-0.08520016,-0.422923,12,NA,NA
1082100,10821,1,0.6098333,1.611875,-0.2234443,17,NA,NA
1082200,10822,1,-1.067172,0.02704602,NA,15,NA,NA
1082300,10823,1,0.3624362,-0.3946365,0.08610501,14,NA,NA
1082400,10824,1,0.6341144,0.5331372,1.20753,16,NA,NA
1082500,10825,1,-0.06096864,-0.3251381,NA,18,NA,NA
1082600,10826,1,0.2744323,-0.1490461,-0.4656535,16,NA,NA
1082700,10827,1,-1.013056,-1.007584,NA,16,NA,NA
1082800,10828,1,0.2494574,-0.4180527,0.5243532,19,13,NA
1082900,10829,1,-0.124504,-0.233575,0.3898202,18,13,NA
1083000,10830,1,0.6098333,-0.1490461,1.906819,16,NA,NA
1083100,10831,1,0.2946369,-0.3812621,-1.149771,17,NA,NA
1083200,10832,1,1.019169,-0.3929563,0.2770138,20,9,NA
1083300,10833,1,-1.230694,-0.2932692,0.9409604,18,12,NA
1083400,10834,1,-2.081705,-0.49099,-0.03818971,17,NA,NA
1083500,10835,1,1.390816,0.04371935,-0.1014924,15,13,NA
1083600,10836,1,-0.7317706,0.02704602,0.150801,18,NA,NA
1083700,10837,1,-0.124504,0.02469368,1.804831,16,11,NA
1083800,10838,1,-1.402572,-1.205599,0.6982844,18,NA,NA
1083900,10839,1,0.9452342,1.259691,0.1320419,16,NA,NA
1084000,10840,1,0.6341144,-0.0155024,0.6351336,16,NA,NA
1084100,10841,1,-0.3963696,0.3792302,-0.4872782,18,NA,NA
1084200,10842,1,-0.3452169,0.46823,-0.8749595,15,NA,NA
1084300,10843,1,-1.283836,-0.6262197,0.2710527,13,NA,NA
1084400,10844,1,-0.01129749,1.058556,-0.4861605,9,NA,NA
1084500,10845,1,-0.3452169,1.206137,0.03897125,17,NA,NA
1084600,10846,1,1.616036,0.7314143,-0.4864606,14,NA,NA
1084700,10847,1,NA,0.5331372,-1.022425,16,NA,NA
1084800,10848,1,0.6916907,0.3387106,-0.4644651,16,NA,NA
1084900,10849,1,-0.3963696,0.02704602,-0.5002659,13,NA,NA
1085000,10850,1,0.3624362,0.7632799,0.9284647,16,NA,NA
1085100,10851,1,-1.063273,-0.2349582,NA,15,NA,NA
1085200,10852,1,-1.013056,-0.6386304,-0.7964415,16,NA,NA
1085300,10853,1,1.020945,-0.08585876,-1.232947,14,NA,NA
1085400,10854,1,0.2946369,-0.3812621,-1.057245,19,NA,NA
1085500,10855,1,-0.7317706,-0.7829776,-1.263533,17,NA,NA
1085600,10856,1,-0.3452169,-1.044479,-0.3872326,18,NA,NA
1085700,10857,1,0.6341144,2.544816,-0.7410378,17,NA,NA
1085800,10858,1,0.6098333,0.2031381,-0.2333779,15,NA,NA
1085900,10859,1,0.9735918,-0.1983823,-0.1044625,10,NA,NA
1086000,10860,1,-0.6253271,1.342238,-0.1369694,20,NA,NA
1086100,10861,1,-1.230694,-0.006500739,-1.440933,17,13,NA
1086200,10862,1,-0.124504,-0.4180527,-0.2532609,18,16,NA
1086300,10863,1,0.2758737,-0.5517475,-0.1464697,19,13,NA
1086400,10864,1,2.505758,-0.1944674,NA,16,13,NA
1086500,10865,1,-0.8495849,-1.161701,NA,19,14,NA
1086600,10866,1,-0.7237954,-1.441965,-1.24681,16,NA,NA
1086700,10867,1,-1.346975,-1.007584,-0.6056173,16,NA,NA
1086800,10868,1,1.787281,1.330124,0.3393043,18,13,NA
1086900,10869,1,NA,NA,NA,NA,NA,NA
1087000,10870,1,1.016878,-0.2405027,0.4770648,18,13,NA
1087100,10871,1,0.6571956,-0.1569328,NA,18,13,NA
1087200,10872,1,-0.1032123,-0.2932692,0.6495718,18,11,NA
1087300,10873,1,1.616036,0.3087933,-0.2947626,14,NA,NA
1087400,10874,1,1.019169,0.08341714,0.4943971,18,15,NA
1087500,10875,1,0.6565413,-0.2696769,-0.1644599,13,NA,NA
1087600,10876,1,NA,NA,NA,15,12,NA
1087700,10877,1,-0.04484051,0.8988969,-0.120616,17,NA,NA
1087800,10878,1,0.6484423,0.7309038,-0.8527324,19,13,NA
1087900,10879,1,1.762463,0.04371935,-0.228647,NA,12,NA
1088000,10880,1,0.2494574,-0.787008,0.2678544,17,11,NA
1088100,10881,1,0.6916907,1.805405,1.583498,16,NA,NA
1088200,10882,1,0.2946369,-0.3081102,0.1446187,12,NA,NA
1088300,10883,1,-0.01129749,-0.7493164,-0.6400706,NA,NA,NA
1088400,10884,1,-1.013056,-1.561014,0.4747835,16,NA,NA
1088500,10885,1,-1.063273,-0.1983823,-0.0219875,14,NA,NA
1088600,10886,1,0.6565413,0.46823,1.581081,NA,NA,NA
1088700,10887,1,-1.680895,-0.08520016,0.3127941,15,NA,NA
1088800,10888,1,-1.346975,-0.4541536,1.013862,14,NA,NA
1088900,10889,1,-0.3843179,0.02107357,0.05142676,16,NA,NA
1089000,10890,1,-0.3452169,-0.2696769,1.517603,17,NA,NA
1089100,10891,1,-0.3843179,1.081777,0.3920322,18,NA,NA
1089200,10892,1,-2.014814,-1.376537,0.954033,15,NA,NA
1089300,10893,1,0.2946369,-0.1983823,-0.5003595,10,NA,NA
1089400,10894,1,0.6098333,-0.1490461,0.07468216,16,NA,NA
1089500,10895,1,NA,NA,NA,18,NA,NA
1089600,10896,1,-1.346975,-1.339642,-0.4640309,15,NA,NA
1089700,10897,1,1.020945,0.1843217,NA,21,NA,NA
1089800,10898,1,0.2494574,-0.9714857,-0.6642194,21,17,NA
1089900,10899,1,0.9904608,0.8740789,NA,16,NA,NA
1090000,10900,1,0.6484423,-0.08843457,-0.2714088,18,15,NA
1090100,10901,1,-0.4984654,0.6888132,-0.3300216,18,13,NA
1090200,10902,1,0.03318178,-0.5876225,0.3038826,14,NA,NA
1090300,10903,1,-0.3843179,-0.7470218,0.004002167,12,NA,NA
1090400,10904,1,0.9973803,0.6888132,0.5122068,16,12,NA
1090500,10905,1,0.2744323,-0.2547013,NA,14,NA,NA
1090600,10906,1,2.119265,0.8732909,0.5345187,19,12,NA
1090700,10907,1,1.32438,2.977114,-0.5110816,NA,NA,NA
1090800,10908,1,-1.742228,-1.03963,-1.464019,13,NA,NA
1090900,10909,1,-0.7237954,-0.1983823,-0.1439482,15,NA,NA
1091000,10910,1,-1.283836,-1.089386,NA,16,NA,NA
1091100,10911,1,0.6341144,-0.3812621,-1.053064,19,NA,NA
1091200,10912,1,-0.3843179,0.3136813,NA,15,NA,NA
1091300,10913,1,-1.063273,-0.0155024,0.1268955,14,NA,NA
1091400,10914,1,0.6565413,0.2837533,0.1068655,15,NA,NA
1091500,10915,1,-1.067172,-0.7829776,-0.1724903,16,NA,NA
1091600,10916,1,1.313069,0.716017,1.198167,18,NA,NA
1091700,10917,1,0.3226219,0.9847649,0.5149192,16,NA,NA
1091800,10918,1,-0.04484051,0.716017,-0.01265346,13,NA,NA
1091900,10919,1,0.6098333,-0.3251381,0.5110308,15,NA,NA
1092000,10920,1,0.3226219,0.3206487,0.1357191,15,NA,NA
1092100,10921,1,0.2744323,-1.733875,-0.9618964,16,NA,NA
1092200,10922,1,1.992024,2.910575,-0.01601037,21,NA,NA
1092300,10923,1,-1.22628,0.2851653,0.4303893,17,12,NA
1092400,10924,1,-0.09577379,-0.4326541,1.312175,19,13,NA
1092500,10925,1,0.9973803,0.02469368,-0.5671406,19,13,NA
1092600,10926,1,0.9973803,-0.4180527,0.9326421,16,12,NA
1092700,10927,1,-0.06096864,1.893622,1.367111,18,NA,NA
1092800,10928,1,0.3226219,0.6527068,0.4824627,20,NA,NA
1092900,10929,1,-0.8724268,-0.04909738,0.4670238,NA,NA,NA
1093000,10930,1,0.6484423,-0.2932692,1.545311,17,11,NA
1093100,10931,1,NA,NA,NA,24,15,NA
1093200,10932,1,1.745303,1.426724,0.1332832,NA,12,NA
1093300,10933,1,1.390816,-0.9884232,-0.417631,19,17,NA
1093400,10934,1,0.2744323,-0.2547013,0.1769245,21,NA,NA
1093500,10935,1,0.9452342,0.2031381,0.1678747,17,NA,NA
1093600,10936,1,-1.346975,-0.08520016,0.4568954,18,NA,NA
1093700,10937,1,0.6341144,0.716017,0.3663425,15,NA,NA
1093800,10938,1,-0.6253271,0.02993287,-0.3187596,16,NA,NA
1093900,10939,1,1.992219,1.57509,0.6171762,NA,NA,NA
1094000,10940,1,-1.067172,-0.2194829,-0.246448,17,NA,NA
1094100,10941,1,1.652547,1.081777,-1.156021,15,NA,NA
1094200,10942,1,0.6098333,0.4848854,1.208843,19,NA,NA
1094300,10943,1,0.3226219,-0.3434676,-0.2730034,13,NA,NA
1094400,10944,1,1.775924,0.9357384,0.6057901,17,12,NA
1094500,10945,1,-0.6791363,-0.4541536,0.1746877,17,NA,NA
1094600,10946,1,-0.4790396,-0.8258391,0.8778271,19,12,NA
1094700,10947,1,0.6098333,0.3792302,NA,17,NA,NA
1094800,10948,1,0.2805004,0.2851653,0.2735583,15,13,NA
1094900,10949,1,-0.3963696,0.3792302,1.191743,14,NA,NA
1095000,10950,1,-0.3843179,-0.7470218,-0.03628814,18,NA,NA
1095100,10951,1,-1.210716,0.04371935,-1.01757,18,17,NA
1095200,10952,1,0.272615,-1.194541,0.1726103,19,14,NA
1095300,10953,1,-1.067172,-0.6773223,NA,16,NA,NA
1095400,10954,1,-0.3452169,0.09927657,NA,13,NA,NA
1095500,10955,1,-0.06096864,0.3792302,-0.01840902,11,NA,NA
1095600,10956,1,-1.40275,-0.564142,-0.5392781,15,NA,NA
1095700,10957,1,1.390816,0.5200928,2.042076,17,13,NA
1095800,10958,1,1.775924,0.7309038,-0.2213627,16,NA,NA
1095900,10959,1,0.6234189,0.1353803,0.4672508,19,14,NA
1096000,10960,1,-0.09577379,-0.1547696,0.9058739,17,11,NA
1096100,10961,1,0.3624362,-0.008664339,NA,17,NA,NA
1096200,10962,1,-0.7237954,-1.149358,NA,NA,NA,NA
1096300,10963,1,0.6341144,0.3502573,-0.8255005,11,NA,NA
1096400,10964,1,0.6475211,-0.7899343,0.6092339,19,12,NA
1096500,10965,1,0.2744323,0.09748285,-0.3326705,16,NA,NA
1096600,10966,1,0.6341144,0.1673775,0.07400135,18,NA,NA
1096700,10967,1,-1.742228,-1.551693,NA,17,NA,NA
1096800,10968,1,0.9735918,-0.1983823,-0.3311931,12,NA,NA
1096900,10969,1,-0.6791363,-0.08520016,-0.4517338,17,NA,NA
1097000,10970,1,-0.3452169,1.02166,0.2185111,12,NA,NA
1097100,10971,1,0.9735918,0.1673775,0.3009447,14,NA,NA
1097200,10972,1,-0.3452169,-0.08520016,-0.8390932,16,NA,NA
1097300,10973,1,-0.4790396,-0.08843457,0.8141893,16,14,NA
1097400,10974,1,-1.582364,-0.9884232,-0.4988145,18,16,NA
1097500,10975,1,-0.01129749,0.6527068,0.3850588,17,NA,NA
